original_column,semantic_column,notes
Var_2022_hhtype_Per_8,share_households_living_alone,
Var_2022_hhtype_Per_9,share_households_not_living_alone,
Var_2022_vacancy_1,housing_units_total,
Var_2022_vacancy_2,housing_units_occupied,
Var_2022_vacancy_3,housing_units_vacant,
Var_2022_vacancy_Per_2,share_housing_occupied,
Var_2022_vacancy_Per_3,share_housing_vacant,
Var_2022_tenure_1,occupied_housing_units_total,
Var_2022_tenure_2,owner_occupied_housing_units,
Var_2022_tenure_3,renter_occupied_housing_units,
Var_2022_tenure_Per_2,share_owner_occupied,
Var_2022_tenure_Per_3,share_renter_occupied,
Var_2022_LF_1,pop_16_plus,
Var_2022_LF_2,labor_force_pop,
Var_2022_LF_3,civilian_labor_force_pop,
Var_2022_LF_4,employed_pop,
Var_2022_LF_5,unemployed_pop,
Var_2022_LF_6,armed_forces_pop,
Var_2022_LF_7,not_in_labor_force_pop,
Var_2022_LF_Per_2,share_in_labor_force,
Var_2022_LF_Per_3,share_civilian_labor_force,
Var_2022_LF_Per_4,share_employed,
Var_2022_LF_Per_5,share_unemployed,
Var_2022_LF_Per_6,share_armed_forces,
Var_2022_LF_Per_7,share_not_in_labor_force,
Var_2022_poverty_1,poverty_status_determined_pop,
Var_2022_poverty_2,pop_below_50pct_poverty_threshold,
Var_2022_poverty_3,pop_below_100pct_poverty_threshold,
Var_2022_poverty_Per_2,share_below_50pct_poverty_threshold,
Var_2022_poverty_Per_3,share_below_100pct_poverty_threshold,
Var_2022_educ_1,pop_25_plus,
Var_2022_educ_2,educ_less_than_hs_pop,
Var_2022_educ_3,educ_hs_grad_includes_ged_pop,
Var_2022_educ_4,educ_some_college_includes_assoc_pop,
Var_2022_educ_5,educ_bachelors_or_higher_pop,
Var_2022_educ_Per_2,share_less_than_hs,
Var_2022_educ_Per_3,share_hs_grad_includes_ged,
Var_2022_educ_Per_4,share_some_college_includes_assoc,
Var_2022_educ_Per_5,share_bachelors_or_higher,
Var_2022_commuting_1,workers_16_plus,
Var_2022_commuting_2,commute_car_truck_van_pop,
Var_2022_commuting_3,commute_public_transit_pop,
Var_2022_commuting_4,commute_bicycle_pop,
Var_2022_commuting_5,commute_walked_pop,
Var_2022_commuting_6,commute_other_modes_pop,
Var_2022_commuting_7,commute_worked_from_home_pop,
Var_2022_commuting_Per_2,share_commute_car_truck_van,
Var_2022_commuting_Per_3,share_commute_public_transit,
Var_2022_commuting_Per_4,share_commute_bicycle,
Var_2022_commuting_Per_5,share_commute_walked,
Var_2022_commuting_Per_6,share_commute_other_modes,
Var_2022_commuting_Per_7,share_commute_worked_from_home,
Var_2022_income_1,income_households_total,
Var_2022_income_2,hh_income_under_25k,
Var_2022_income_3,hh_income_25k_to_49k,
Var_2022_income_4,hh_income_50k_to_74k,
Var_2022_income_5,hh_income_75k_to_99k,
Var_2022_income_6,hh_income_100k_to_199k,
Var_2022_income_7,hh_income_200k_plus,
Var_2022_income_Per_2,share_hh_income_under_25k,
Var_2022_income_Per_3,share_hh_income_25k_to_49k,
Var_2022_income_Per_4,share_hh_income_50k_to_74k,
Var_2022_income_Per_5,share_hh_income_75k_to_99k,
Var_2022_income_Per_6,share_hh_income_100k_to_199k,
Var_2022_income_Per_7,share_hh_income_200k_plus,
Var_2022_vet_1,veterans_total,
Var_2022_vet_2,veterans_gulf_war_2001_later,
Var_2022_vet_3,veterans_gulf_war_1990_2001,
Var_2022_vet_4,veterans_vietnam_era,
Var_2022_vet_5,veterans_korean_war,
Var_2022_vet_6,veterans_world_war_ii,
Var_2022_vet_7,veterans_other_periods,
Var_2022_vet_Per_2,share_veterans_gulf_war_2001_later,
Var_2022_vet_Per_3,share_veterans_gulf_war_1990_2001,
Var_2022_vet_Per_4,share_veterans_vietnam_era,
Var_2022_vet_Per_5,share_veterans_korean_war,
Var_2022_vet_Per_6,share_veterans_world_war_ii,
Var_2022_vet_Per_7,share_veterans_other_periods,
