route_status,finding_id,route_code,route_label,route_kind,reduction_tier,primary_reduction_detail,schedule_name,anchor_neighborhoods,geography_layer,anchor_rationale,acs_year,population_2022_residents,affected_total_pop_2022,pct_white_alone_residents,pop_white_alone_residents_est,pct_black_alone_residents,pop_black_alone_residents_est,pct_asian_alone_residents,pop_asian_alone_residents_est,pct_hispanic_residents,pop_hispanic_residents_est,pct_households_top2_income_brackets,households_top2_income_brackets_est,pct_below_poverty_line_residents,pop_below_poverty_line_residents_est,pct_journey_to_work_auto_drove_carpool,workers_commute_car_truck_van_est,pct_journey_to_work_public_transit,workers_commute_public_transit_est,weekday_avg_riders_baseline_2017_2019,weekday_avg_riders_covid_2020_2021,weekday_avg_riders_recent_2023_2024,pct_change_weekday_riders_covid_vs_baseline,pct_change_weekday_riders_recent_vs_baseline
eliminated,FIND-20260324-038,038,38,non_commuter_bus,,Moderate efficiency local; step 8,38 - GREEN TREE,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Green Tree borough (outside city neighborhood layer).,2022,1245310,1245310,12.7,158154,77.8,968851,4.1,51058,2.4,29887,36.3,198066,11.1,134535,72.0,451909,6.9,43308,3035.6,671.9,587.9,-77.9,-80.6
eliminated,FIND-20260324-039,039,39,non_commuter_bus,,Moderate efficiency local; step 8,39 - BROOKLINE,Brookline,"City of Pittsburgh neighborhood(s), 2022 ACS",Brookline.,2022,12924,12924,4.1,530,90.4,11683,1.6,207,6.7,866,35.0,2079,10.4,1344,75.7,5006,7.6,503,1577.7,572.3,741.7,-63.7,-53.0
eliminated,FIND-20260324-040,040,40,non_commuter_bus,,Low efficiency commuter/local; step 5 (Silver Line = SLVR),40 - MOUNT WASHINGTON,Mount Washington,"City of Pittsburgh neighborhood(s), 2022 ACS",Mount Washington.,2022,8596,8596,9.2,791,83.6,7186,1.2,103,4.5,387,32.5,1491,11.9,1022,68.9,3906,10.2,578,615.8,245.6,368.5,-60.1,-40.2
eliminated,FIND-20260324-041,041,41,non_commuter_bus,,Moderate efficiency local; step 8,41 - BOWER HILL,Beechview,"City of Pittsburgh neighborhood(s), 2022 ACS",Bower Hill / Beechview / South Hills.,2022,7647,7647,17.5,1338,75.2,5751,0.7,54,3.6,275,26.5,873,9.5,722,78.2,3216,9.1,374,1703.0,639.9,635.8,-62.4,-62.7
eliminated,FIND-20260324-043,043,43,non_commuter_bus,,Moderate efficiency local; step 8,43 - BAILEY,Knoxville,"City of Pittsburgh neighborhood(s), 2022 ACS",Bailey / South Hills corridor.,2022,4188,4188,45.6,1910,40.5,1696,6.4,268,3.9,163,15.7,218,22.4,938,60.7,1127,23.1,429,701.0,253.2,279.7,-63.9,-60.1
eliminated,FIND-20260324-051L,051L,51L,commuter_bus,,Remaining commuter routes; step 7,51L - CARRICK LIMITED,Carrick,"City of Pittsburgh neighborhood(s), 2022 ACS",Carrick Limited.,2022,10066,10066,18.7,1882,70.2,7066,4.9,493,3.3,332,19.2,876,19.3,1933,71.3,3544,11.9,591,687.2,274.4,369.3,-60.1,-46.3
eliminated,FIND-20260324-052L,052L,52L,commuter_bus,,Low efficiency commuter/local; step 5 (Silver Line = SLVR),52L - HOMEVILLE LIMITED,Homewood South,"City of Pittsburgh neighborhood(s), 2022 ACS",Homewood / Homestead-limited corridor.,2022,2177,2177,84.4,1837,5.8,126,0.0,0,1.4,30,4.8,45,36.3,790,70.3,367,19.9,104,431.6,188.1,258.3,-56.4,-40.2
eliminated,FIND-20260324-053L,053L,53L,non_commuter_bus,,Moderate efficiency local; step 8,53L - HOMESTEAD PARK LIMITED,Swisshelm Park,"City of Pittsburgh neighborhood(s), 2022 ACS",Homestead Park Limited — Mon Valley / East.,2022,1432,1432,5.6,80,89.7,1285,1.9,27,1.8,26,50.6,302,4.6,66,77.4,606,5.5,43,1431.4,692.6,748.5,-51.6,-47.7
eliminated,FIND-20260324-058,058,58,non_commuter_bus,,Low efficiency commuter/local; step 5 (Silver Line = SLVR),58 - GREENFIELD,Greenfield,"City of Pittsburgh neighborhood(s), 2022 ACS",Greenfield.,2022,7344,7344,8.6,632,80.7,5927,3.2,235,5.9,433,32.0,1230,10.1,742,59.2,2409,18.5,753,1092.5,355.2,410.8,-67.5,-62.4
eliminated,FIND-20260324-065,065,65,non_commuter_bus,,Substantial service duplication/overlap; step 2,65 - SQUIRREL HILL,Squirrel Hill South,"City of Pittsburgh neighborhood(s), 2022 ACS",Squirrel Hill.,2022,15071,15071,4.7,708,73.4,11062,12.3,1854,4.9,738,41.9,2779,16.2,2369,52.1,3956,15.1,1147,435.0,106.9,101.5,-75.4,-76.7
eliminated,FIND-20260324-071,071,71,non_commuter_bus,,Very low efficiency (<100 weekday riders); step 1,71 - EDGEWOOD TOWN CENTER,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Edgewood / eastern suburbs (outside city neighborhood layer).,2022,1245310,1245310,12.7,158154,77.8,968851,4.1,51058,2.4,29887,36.3,198066,11.1,134535,72.0,451909,6.9,43308,87.4,51.0,50.1,-41.7,-42.7
eliminated,FIND-20260324-G3,G3,G3,commuter_bus,,Low efficiency commuter/local; step 5 (Silver Line = SLVR),G3 - MOON FLYER,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Moon and western express (outside city neighborhood layer).,2022,1245310,1245310,12.7,158154,77.8,968851,4.1,51058,2.4,29887,36.3,198066,11.1,134535,72.0,451909,6.9,43308,944.3,203.0,191.3,-78.5,-79.7
eliminated,FIND-20260324-G31,G31,G31,commuter_bus,,Substantial service duplication/overlap; step 2,G31 - BRIDGEVILLE FLYER,Brookline,"City of Pittsburgh neighborhood(s), 2022 ACS",Bridgeville Flyer — Brookline / South Hills.,2022,12924,12924,4.1,530,90.4,11683,1.6,207,6.7,866,35.0,2079,10.4,1344,75.7,5006,7.6,503,666.8,155.7,219.6,-76.7,-67.1
eliminated,FIND-20260324-O1,O1,O1,commuter_bus,,Low efficiency commuter/local; step 5 (Silver Line = SLVR),O1 - ROSS FLYER,Marshall-Shadeland,"City of Pittsburgh neighborhood(s), 2022 ACS",Ross / McKnight Road corridor city end.,2022,4365,4365,43.6,1903,43.9,1916,0.0,0,4.0,175,17.5,351,23.5,1013,54.7,1167,27.6,589,1192.4,229.8,294.8,-80.7,-75.3
eliminated,FIND-20260324-O12,O12,O12,commuter_bus,,Remaining commuter routes; step 7,O12 - MCKNIGHT FLYER,Brighton Heights,"City of Pittsburgh neighborhood(s), 2022 ACS",McKnight Flyer — northern corridor.,2022,7047,7047,27.5,1938,66.5,4686,0.6,42,2.0,141,34.3,1196,9.2,642,59.8,2249,20.7,779,1440.3,321.3,394.3,-77.7,-72.6
eliminated,FIND-20260324-O5,O5,O5,commuter_bus,,Very low efficiency (<100 weekday riders); step 1,O5 - THOMPSON RUN FLYER VIA 279,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Thompson Run / northern suburbs.,2022,1245310,1245310,12.7,158154,77.8,968851,4.1,51058,2.4,29887,36.3,198066,11.1,134535,72.0,451909,6.9,43308,118.0,31.4,44.2,-73.4,-62.5
eliminated,FIND-20260324-P10,P10,P10,commuter_bus,,Low efficiency commuter/local; step 5 (Silver Line = SLVR),P10 - ALLEGHENY VALLEY FLYER,Brighton Heights,"City of Pittsburgh neighborhood(s), 2022 ACS",Allegheny Valley Flyer — northern corridor.,2022,7047,7047,27.5,1938,66.5,4686,0.6,42,2.0,141,34.3,1196,9.2,642,59.8,2249,20.7,779,698.1,213.0,221.3,-69.5,-68.3
eliminated,FIND-20260324-P12,P12,P12,commuter_bus,,Low efficiency commuter/local; step 5 (Silver Line = SLVR),P12 - HOLIDAY PARK FLYER,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Holiday Park / eastern suburbs.,2022,1245310,1245310,12.7,158154,77.8,968851,4.1,51058,2.4,29887,36.3,198066,11.1,134535,72.0,451909,6.9,43308,1202.6,251.6,292.6,-79.1,-75.7
eliminated,FIND-20260324-P13,P13,P13,commuter_bus,,Very low efficiency (<100 weekday riders); step 1,P13 - MOUNT ROYAL FLYER,Mount Washington,"City of Pittsburgh neighborhood(s), 2022 ACS",Mount Royal Flyer.,2022,8596,8596,9.2,791,83.6,7186,1.2,103,4.5,387,32.5,1491,11.9,1022,68.9,3906,10.2,578,312.6,75.4,73.6,-75.9,-76.4
eliminated,FIND-20260324-P16,P16,P16,commuter_bus,,Low efficiency commuter/local; step 5 (Silver Line = SLVR),P16 - PENN HILLS FLYER,East Hills,"City of Pittsburgh neighborhood(s), 2022 ACS",Penn Hills Flyer — East Hills city pocket.,2022,3505,3505,90.5,3172,8.8,308,0.0,0,0.9,32,15.3,181,48.7,1707,70.4,608,15.5,134,897.2,260.1,321.8,-71.0,-64.1
eliminated,FIND-20260324-P17,P17,P17,commuter_bus,,Remaining commuter routes; step 7,P17 - LINCOLN PARK FLYER,Lincoln Place,"City of Pittsburgh neighborhood(s), 2022 ACS",Lincoln Park Flyer.,2022,3272,3272,3.8,124,93.6,3063,2.0,65,0.5,16,31.2,432,14.1,460,77.9,1119,4.8,69,387.1,149.3,348.1,-61.4,-10.1
eliminated,FIND-20260324-P67,P67,P67,commuter_bus,,Substantial service duplication/overlap; step 2,P67 - MONROEVILLE FLYER,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Monroeville express.,2022,1245310,1245310,12.7,158154,77.8,968851,4.1,51058,2.4,29887,36.3,198066,11.1,134535,72.0,451909,6.9,43308,496.3,147.1,141.0,-70.4,-71.6
eliminated,FIND-20260324-P69,P69,P69,commuter_bus,,Remaining commuter routes; step 7,P69 - TRAFFORD FLYER,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Trafford / eastern corridor.,2022,1245310,1245310,12.7,158154,77.8,968851,4.1,51058,2.4,29887,36.3,198066,11.1,134535,72.0,451909,6.9,43308,259.0,118.7,170.3,-54.2,-34.2
eliminated,FIND-20260324-P7,P7,P7,commuter_bus,,Low efficiency commuter/local; step 5 (Silver Line = SLVR),P7 - MCKEESPORT FLYER,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",McKeesport / Mon Valley (outside city neighborhood layer).,2022,1245310,1245310,12.7,158154,77.8,968851,4.1,51058,2.4,29887,36.3,198066,11.1,134535,72.0,451909,6.9,43308,736.1,233.3,276.5,-68.3,-62.4
eliminated,FIND-20260324-P71,P71,P71,commuter_bus,,Substantial service duplication/overlap; step 2,P71 - SWISSVALE FLYER,Swisshelm Park,"City of Pittsburgh neighborhood(s), 2022 ACS",Swissvale Flyer — Swisshelm Park area.,2022,1432,1432,5.6,80,89.7,1285,1.9,27,1.8,26,50.6,302,4.6,66,77.4,606,5.5,43,582.0,144.8,151.0,-75.1,-74.1
eliminated,FIND-20260324-P76,P76,P76,commuter_bus,,Low efficiency commuter/local; step 5 (Silver Line = SLVR),P76 - LINCOLN HIGHWAY FLYER,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Lincoln Highway express.,2022,1245310,1245310,12.7,158154,77.8,968851,4.1,51058,2.4,29887,36.3,198066,11.1,134535,72.0,451909,6.9,43308,1014.5,270.6,300.8,-73.3,-70.3
eliminated,FIND-20260324-SLVR,SLVR,SLVR,light_rail_or_incline,,Low efficiency commuter/local; step 5 (Silver Line = SLVR),SLVR - Libary via Overbrook,Overbrook,"City of Pittsburgh neighborhood(s), 2022 ACS",Silver Line — South Hills rail; Overbrook area.,2022,3726,3726,3.4,127,84.2,3137,3.4,127,1.6,60,31.2,507,8.6,319,76.8,1640,8.1,173,6293.4,1841.9,3531.5,-70.7,-43.9
eliminated,FIND-20260324-Y1,Y1,Y1,commuter_bus,,Substantial service duplication/overlap; step 2,Y1 - LARGE FLYER,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Large Flyer — regional express.,2022,1245310,1245310,12.7,158154,77.8,968851,4.1,51058,2.4,29887,36.3,198066,11.1,134535,72.0,451909,6.9,43308,726.3,170.6,111.6,-76.5,-84.6
eliminated,FIND-20260324-Y45,Y45,Y45,commuter_bus,,Very low efficiency (<100 weekday riders); step 1,Y45 - BALDWIN MANOR FLYER,Carrick,"City of Pittsburgh neighborhood(s), 2022 ACS",Baldwin Manor Flyer — Carrick / South.,2022,10066,10066,18.7,1882,70.2,7066,4.9,493,3.3,332,19.2,876,19.3,1933,71.3,3544,11.9,591,275.8,90.9,74.2,-67.0,-73.1
eliminated,FIND-20260324-Y47,Y47,Y47,non_commuter_bus,,Moderate efficiency local; step 8,Y47 - CURRY FLYER,Brookline,"City of Pittsburgh neighborhood(s), 2022 ACS",Curry Flyer — South Hills.,2022,12924,12924,4.1,530,90.4,11683,1.6,207,6.7,866,35.0,2079,10.4,1344,75.7,5006,7.6,503,1108.3,526.9,536.6,-52.5,-51.6
eliminated,FIND-20260324-Y49,Y49,Y49,non_commuter_bus,,Moderate efficiency local; step 8,Y49 - PROSPECT FLYER,Carrick,"City of Pittsburgh neighborhood(s), 2022 ACS",Prospect Flyer — Carrick / South.,2022,10066,10066,18.7,1882,70.2,7066,4.9,493,3.3,332,19.2,876,19.3,1933,71.3,3544,11.9,591,1326.5,623.1,676.3,-53.0,-49.0
reduced,FIND-20260324-000,000,MI,light_rail_or_incline,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",MONONGAHELA INCLINE,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,1245310,12.7,158154,77.8,968851,4.1,51058,2.4,29887,36.3,198066,11.1,134535,72.0,451909,6.9,43308,1252.9,396.5,,-68.4,
reduced,FIND-20260324-001,001,1,non_commuter_bus,major,Major frequency reduction; step 6,1 - FREEPORT ROAD,"Lincoln-Lemington-Belmar, East Allegheny-North Shore, Central Business District - Crawford Roberts, Allegheny Center-Allegheny West, Troy Hill - Spring Garden","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,4485,4485,80.7,3619,16.4,736,0.4,18,8.3,372,9.7,169,32.6,1355,55.9,830,25.8,383,1723.4,1197.1,1543.3,-30.5,-10.4
reduced,FIND-20260324-006,006,6,non_commuter_bus,major,Major frequency reduction; step 6,6 - SPRING HILL,"Spring Hill-City View, Northview Heights - Summer Hill, East Allegheny-North Shore, Central Business District - Crawford Roberts, Allegheny Center-Allegheny West, Troy Hill - Spring Garden","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,2466,2466,27.3,673,65.0,1603,0.4,10,0.0,0,13.6,155,29.6,683,62.0,595,4.0,38,1195.2,652.4,938.0,-45.4,-21.5
reduced,FIND-20260324-008,008,8,non_commuter_bus,major,Major frequency reduction; step 6,8 - PERRYSVILLE,"Perry North, Perry South, Allegheny Center-Allegheny West, Central Northside, East Allegheny-North Shore, Central Business District - Crawford Roberts","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,10783,10783,36.8,3968,53.4,5758,0.9,97,2.9,313,22.9,1107,21.3,2260,62.8,3295,13.4,703,3271.2,1599.6,1767.0,-51.1,-46.0
reduced,FIND-20260324-011,011,11,non_commuter_bus,major,Major frequency reduction; step 6,11 - FINEVIEW,"Perry South, Fineview, Central Business District - Crawford Roberts, Central Northside, Allegheny Center-Allegheny West, East Allegheny-North Shore","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,8266,8266,43.4,3587,47.4,3918,0.8,66,3.3,273,26.1,1000,23.6,1921,55.3,2161,21.9,856,563.3,338.8,401.0,-39.9,-28.8
reduced,FIND-20260324-012,012,12,non_commuter_bus,major,Major frequency reduction; step 6,12 - MCKNIGHT,"Northview Heights - Summer Hill, Central Business District - Crawford Roberts, East Allegheny-North Shore, Allegheny Center-Allegheny West, Spring Hill-City View, Perry North","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,6251,6251,27.0,1688,64.3,4019,0.3,19,1.3,81,17.7,487,21.8,1318,66.5,1972,7.2,214,1159.6,769.2,947.9,-33.7,-18.3
reduced,FIND-20260324-013,013,13,non_commuter_bus,major,Major frequency reduction; step 6,13 - BELLEVUE,"Brighton Heights, Manchester-California-Kirkbride, Marshall-Shadeland, Allegheny Center-Allegheny West, Central Northside, Central Business District - Crawford Roberts, East Allegheny-North Shore","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,14365,14365,33.5,4812,57.6,8274,0.5,72,3.5,503,28.2,1986,20.6,2930,56.6,4213,19.6,1459,2135.9,1163.6,1408.5,-45.5,-34.1
reduced,FIND-20260324-016,016,16,non_commuter_bus,major,Major frequency reduction; step 6,16 - BRIGHTON,"Brighton Heights, Marshall-Shadeland, Allegheny Center-Allegheny West, Perry South, Central Northside, Manchester-California-Kirkbride, Central Business District - Crawford Roberts, East Allegheny-North Shore","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,18410,18410,38.7,7125,51.8,9536,0.8,147,3.1,571,24.7,2152,20.6,3740,58.0,5299,19.5,1782,3907.9,2013.5,2185.0,-48.5,-44.1
reduced,FIND-20260324-017,017,17,non_commuter_bus,major,Major frequency reduction; step 6,17 - SHADELAND,"Marshall-Shadeland, Manchester-California-Kirkbride, Brighton Heights, Allegheny Center-Allegheny West, East Allegheny-North Shore, Central Northside, Central Business District - Crawford Roberts, Perry South","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,18410,18410,38.7,7125,51.8,9536,0.8,147,3.1,571,24.7,2152,20.6,3740,58.0,5299,19.5,1782,1303.1,755.1,941.1,-42.1,-27.8
reduced,FIND-20260324-021,021,21,non_commuter_bus,major,Major frequency reduction; step 6,21 - CORAOPOLIS,"Esplen-Sheraden-ChartiersCity-Windgap-Fairywood, South Shore, Central Business District - Crawford Roberts, West End - Elliott","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,47,47,0.0,0,100.0,47,0.0,0,0.0,0,35.9,14,0.0,0,40.4,19,12.8,6,1400.1,775.2,888.7,-44.6,-36.5
reduced,FIND-20260324-022,022,22,non_commuter_bus,major,Major frequency reduction; step 6,22 - MCCOY,"Esplen-Sheraden-ChartiersCity-Windgap-Fairywood, South Shore, Central Business District - Crawford Roberts, West End - Elliott","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,47,47,0.0,0,100.0,47,0.0,0,0.0,0,35.9,14,0.0,0,40.4,19,12.8,6,874.8,443.3,536.2,-49.3,-38.7
reduced,FIND-20260324-024,024,24,non_commuter_bus,major,Major frequency reduction; step 6,24 - WEST PARK,"Esplen-Sheraden-ChartiersCity-Windgap-Fairywood, South Shore, Central Business District - Crawford Roberts, West End - Elliott","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,47,47,0.0,0,100.0,47,0.0,0,0.0,0,35.9,14,0.0,0,40.4,19,12.8,6,1702.4,890.1,1131.4,-47.7,-33.5
reduced,FIND-20260324-027,027,27,non_commuter_bus,major,Major frequency reduction; step 6,27 - FAIRYWOOD,"Esplen-Sheraden-ChartiersCity-Windgap-Fairywood, Crafton Heights, West End - Elliott, South Shore, Central Business District - Crawford Roberts","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,3998,3998,17.1,684,77.7,3106,0.1,4,0.2,8,27.1,459,13.2,528,56.7,1089,13.1,252,1136.5,579.1,765.6,-49.0,-32.6
reduced,FIND-20260324-028X,028X,28X,non_commuter_bus,minor,PIT–Carnegie West Busway only,28X - AIRPORT FLYER,"Shadyside, Squirrel Hill North, Central Business District - Crawford Roberts, North Oakland, Central Oakland, South Shore, Terrace Village - West Oakland, Bluff, East Carnegie - Oakwood, Esplen-Sheraden-ChartiersCity-Windgap-Fairywood, Larimer, Point Breeze-RegentSquare, South Oakland, Point Breeze North, West End - Elliott","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,55013,55013,18.8,10342,66.9,36804,9.0,4951,3.7,2035,25.4,5000,31.5,12016,36.6,9501,13.8,3582,2008.5,951.2,1298.1,-52.6,-35.4
reduced,FIND-20260324-031,031,31,non_commuter_bus,major,Major frequency reduction; step 6,31 - BRIDGEVILLE,"Westwood - Ridgemont, Central Business District - Crawford Roberts, East Carnegie - Oakwood, West End - Elliott, South Shore, Crafton Heights","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,3998,3998,17.1,684,77.7,3106,0.1,4,0.2,8,27.1,459,13.2,528,56.7,1089,13.1,252,1691.4,779.6,1040.1,-53.9,-38.5
reduced,FIND-20260324-044,044,44,non_commuter_bus,minor,Kohne/Fisher–South Hills Junction only,44 - VIA KNOXVILLE,"Beltzhoover - Bon Air, Arlington - Arlington Heights - Mount Oliver(City Neighborhood) - St. Clair, Carrick, Central Business District - Crawford Roberts, Knoxville, Mount Washington, South Shore, Allentown","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,24863,24863,22.6,5619,69.8,17354,2.5,622,3.3,820,23.6,2725,15.7,3894,58.8,7972,16.3,2210,1022.2,511.7,548.4,-49.9,-46.4
reduced,FIND-20260324-048,048,48,non_commuter_bus,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",48 - ARLINGTON,"South Side Flats, South Side Slopes, Allentown, Arlington - Arlington Heights - Mount Oliver(City Neighborhood) - St. Clair, Central Business District - Crawford Roberts, South Shore, Beltzhoover - Bon Air, Mount Washington","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,21758,21758,13.8,3003,80.7,17559,1.2,261,3.1,674,29.7,3488,16.0,3478,57.2,8134,14.3,2033,3017.5,1299.3,1600.8,-56.9,-46.9
